,amp1,amp2,amp3,amp4
43,0.0008991801848206385,0.0013237211651374245,0.0013779398834856955,0.0011920882797346961
44,0.0002197468172069213,0.0004129184979331122,0.000298256578061625,0.0016613449821539141
45,0.0010259798510617337,0.0019596928238915273,0.001120044855281014,0.0005905058507682869
46,0.001200442374335923,0.0003334904988499345,0.0009789471627264007,0.0011322044146179178
47,0.0015618343672586443,0.0012111728585466198,0.0008949053536145623,0.00041702766777425705
48,0.0008880008530303368,0.001748854978258976,0.001900853938539693,0.0016314469737905637
49,0.0022633295481610145,0.0014382933887242579,0.0019948106073822904,0.0016382977679552536
50,0.0014178644479254726,0.001308837577874462,0.0014168440862104372,0.0003799679619355481
51,0.000851808709974212,0.0017983205485245534,0.0024321037978450397,0.0012466777664620235
52,0.002605942400942299,0.0016558414805813008,0.0015728236394883081,0.0006851181371674914
53,0.0002400903167050987,0.0033210271789505122,0.0014460500560033182,0.000953681641974782
54,0.0005019158305705251,0.00021472693271187122,0.0017896312873074114,0.0008977581373202374
55,0.0026968053158538483,0.0007555603812555377,0.0014107785527654824,0.001137211335818498
56,0.0016051176817420236,0.0029135425433398595,0.0012581171405404374,0.001391609772021334
57,0.0030859535656359697,0.000892069176360936,0.0003525329093939516,0.0004389372891928434
58,0.002193217250869093,0.0017142092740946573,0.0014206485905379862,0.0015565837136030118
59,0.0009446281314945898,0.0018074762301030088,0.00160159188714783,0.0003356361216890289
60,0.0008439441834734743,0.000679654985204184,0.001820966705353845,0.0007184135334822869
61,0.0005712441593566178,0.0022279180648638406,0.0015486488132635775,0.001236440329268492
62,0.0015925532712528568,0.0018695102008060482,0.0021027473486698238,0.00121825204694855
63,0.002243622450081649,0.001969921816317051,0.001386940157705625,0.001346116060090712
64,0.002122011064704073,0.0008847267239765436,0.0012941039248944915,0.0008123920385611754
65,0.0011462167125844505,0.0016680296284773647,0.0014539979871734474,0.0008108942140998056
66,0.0004139940577675783,0.0015184628462563163,0.002429770935110323,0.0009723784375868616
67,0.0015292706096567664,0.0005746987705512557,0.0012017941473279996,0.0003531999964690342
68,0.0007110020465163872,0.000505830545276248,0.0004423984229850256,0.00016807077221995682
69,0.0036365444022751388,0.0019442939666101415,0.0008349903875341993,0.0016514440368686303
70,0.0012559846245507348,0.0008556098323605822,0.0014754432177705088,0.0013538968932529571
71,0.0016003655785797857,0.0009263063255265041,0.0011687509405745025,0.0006975128197973319
72,0.0007630410096895871,0.0011392543170059542,0.0014777818807388543,0.0009047430851233149
73,0.0017510675908696677,0.002591615281675225,0.000967048479734881,0.0013402601927069659
74,0.0016036500928851998,0.0003734704483774637,0.0011085341446536192,0.0018381161075283722
75,0.002382095202730849,0.0032774710680867508,0.0014152750860838446,0.0006379502657190432
76,0.0020094522597051685,0.0028843829523594244,0.0029742125095579743,0.0017417443089620028
77,0.0014967881622781451,0.0015797157348813196,0.0024641709565361696,0.0008960770698992661
78,0.00024277078216344294,0.0014983628492612935,0.00120243054265777,0.0017540199548087701
79,0.0013089128717010687,0.0021372325407221153,0.0011347726537859145,0.0012954565254285676
80,0.0030246840170688894,0.0019744930222206874,0.0023726218228349617,0.0008849148949235672
81,0.0018045916936368749,0.0008740860821064383,0.002155469757530862,0.0007042837988255817
82,0.001652971543356068,0.0023209664995755136,0.0005683774440194795,0.0005164293733545621
83,0.0009392325594144637,0.0011942020418187838,0.0012018562555236088,0.0012429021845731204
84,0.0007982380322654944,0.001493168533268009,0.0008397913601279738,0.0004371252302304075
85,0.0008860508398149587,0.0017559700562100582,0.0020348756224286327,0.00011238788956669139
86,0.001590226490889028,0.0013265389932421584,0.0024866064349286818,0.0012370646009241828
87,0.0009382870041585274,0.0007782687638436001,0.0006039289473208057,0.001323491913463677
88,0.002755515194184875,0.0022201306578554223,0.0017455588235285797,0.00014459690096670056
89,0.0015132121599784362,0.0027363077280208614,0.0013753239138388504,0.0007801041234392422
90,0.0016674894837961675,0.0008836852258902802,0.0012296406265254612,0.00013688286616569595
91,0.00028842880311518847,0.003462991285978009,0.0006397068023532027,0.0013844870948817476
92,0.0005861229719813328,0.001077189473497686,0.0009968444738528068,0.0006419628888817673
93,0.0023455035071171435,0.0004574606177692525,0.0010264611778529507,0.0010493216842789373
94,0.0011185554996919172,0.0017748487554739623,0.0012504102752602592,0.0016106486056437768
95,0.0013040303677625846,0.001485124604639231,0.0012926230147246637,0.002030651665011498
96,0.0013718055365483331,0.0012762308158843303,0.0006534462823928452,0.0008897001854143846
97,0.0011361599410493262,0.0008385627398622364,0.0011674167324910358,0.00020611255479767007
98,0.0005775174369985405,0.0023958795154924695,0.0013751201670482638,0.0006813805389198169
99,0.0012382927892161122,0.0014942524900334302,0.0006004747719739925,0.00201565423481978
100,0.0021777061385566793,0.0013209755049762531,0.0016162819597238182,0.0012544760165852731
101,0.0018980214638224073,0.0010203561260289944,0.0010874285890205306,0.00055891466768251
102,0.001073976537188896,0.001134285580060834,0.0016427836549314406,0.0012911655394175496
103,0.0015217265130984172,0.0021218797186903066,0.0021813915046265168,0.0010538789006488607
104,0.0009762461912765213,0.0005105891695918609,0.0024722647540847274,0.0006666424294395471
105,0.000854687430517068,0.0018824198234183905,0.0016133362296841096,0.0009888756632409103
106,0.002216719947640234,0.0030407050364240676,0.0017575435292119272,0.0018713342660846913
107,0.0010017288341511857,0.0011715068243424232,0.0011749415049144667,0.0012368812746629066
108,0.0022711977857844223,0.0008284411813380355,0.0012771922539862117,0.0018447961466668092
109,0.000797163570489024,0.0008328533593193482,0.0013144915371397599,0.0011891208495031422
110,0.001474168809374693,0.0018850062346528397,0.0005853241854363573,0.001289305680697828
111,0.002120425783247811,0.0004401053546358549,0.0016824457988383044,0.0014243631274055374
112,0.0012027577259076825,0.0020747912636928023,0.001712444551276349,0.001178134185131912
113,0.002039007243429721,0.001094429092261657,0.0005489391954461683,0.0017371978624844495
114,0.0007984501560434397,0.0006097024672062925,0.0010864188403953514,0.0022038487633099517
115,0.0023007338123885545,0.0012638031818699672,0.001804433322191473,0.001249039244509214
116,0.001479295375424944,0.0016657037020807158,0.0002497603025760449,0.001106274006541654
117,0.0014357899918123504,0.0006038239986394712,0.0017158947295667908,0.0010284486026407955
118,0.0019829322222520538,0.001671911912041467,0.0019594682544247385,0.0010150456557949325
119,0.0008125233439190728,0.0012955297177457785,0.0020040498311982686,0.0009285519408909605
120,0.000532896577726445,0.0022723659461797384,0.0015855756131862638,0.001290159352648923
121,0.0025908118484489814,0.0016962226616258971,0.00011408495854147417,0.001875986635078029
122,0.0009466500171136386,0.0010670401324358002,0.0015193816195918136,0.0007076549443826343
123,0.0008839190888582276,0.0012562314168136771,0.0018889123005534924,0.0010086164823697235
124,0.0012569542581509169,0.00229947549656767,0.0014991974689435958,0.0009013610332869832
125,0.0013838172486882656,0.0013089361347111241,0.0010875992424838692,0.0006094077001670433
126,0.002965523178435958,0.0019766092252766687,0.0007453957228826774,0.000850267837921082
127,0.0017865656532014334,0.0012207010523812274,0.0005091634131359817,0.0008689698144450204
128,0.0012334653944021316,0.0016504255796376877,0.00027970053078187583,0.0015628329850759873
129,0.0013209259204879434,0.0008491808370862906,0.001255441981873147,0.002786547969230191
130,0.001524981967036043,0.0005680955675505347,0.0013343871886572838,0.002281169569909128
131,0.001521804320343362,0.0019043486010967801,0.00043857120669182236,0.0005787910462669772
132,0.0010106970633203746,0.0012687438806319163,0.0008238044118791378,0.0011790488234079575
133,0.0028903613192746377,0.0003538933260066141,0.002125229371984079,0.001747482586244729
134,0.0012637414865108052,0.0008020865854524986,0.0011395570411787237,0.0011139612515820654
135,0.003382428687684638,0.0019025761207342483,0.0005419651377294315,0.001057048308445312
136,0.0008890116593004467,0.0015885557121399253,0.0013015518582573937,0.00021293015963610017
137,0.0017077233321362185,0.0012187920254174086,0.0003490398754926512,0.0001900420914695352
138,0.0007911616520322305,0.0014570115308649295,0.0018947180800609966,0.0014623866184363284
139,0.0018595208906417638,0.0007994123303675199,0.0011762918949982572,0.0008196224502700213
140,0.0022287573185849115,0.0007114183925050908,0.0014199638268349237,0.0010149991928480619
141,0.000533048390788699,0.0009212066246851217,0.0017335255071338884,0.0011861541455203406
142,0.0003215213284598131,0.0016116332347316641,0.00254471911331129,0.0013105210191518245
143,0.003932143994451829,0.0026673656954050856,0.0015504139236393237,0.001296472256106263
144,0.0002626543631139171,0.0019488846832004247,0.0006421750731190924,0.0014406853918825075
145,0.0030477101788876216,0.0007499199648553485,0.0009282561524508277,0.0007470590893118171
146,0.0012652164416330268,0.0008574342815173388,0.0015641153131483974,0.0007217218209935261
147,0.0010271647328435442,0.0008044378712431959,0.0014769090442049203,0.0017708149885927464
148,0.0005606670697230709,0.0012855556894748202,0.0003860907015262761,0.0007244062998033049
149,0.0017905357112359495,0.0013972235476268828,0.0020979892313961446,0.0006202082607072821
150,0.0028531596798952977,0.00032664424132552566,0.001375151425914268,0.0006911114469853527
151,0.0018102967428586959,0.001373001803658152,0.001332231833081933,0.0012966264111589818
152,0.002697342601621315,0.0005202383587767332,0.0013755117327855987,0.0014850258017225439
153,0.0008654817475790221,0.0017637545902129564,0.0017442364532326777,0.001781222400341517
154,0.0010673347306301936,0.001394306886545766,0.0010116018388916135,0.0017994988427968706
155,0.0017865699458642298,0.001359203109639292,0.002201174563256965,0.0011436904551486754
156,0.0020740199119446377,0.0011609815268360585,0.0014625695136095752,0.0010526450153794135
157,0.002485176615487439,0.0022967641490051166,0.0011604089516228874,0.0014784909328864912
158,0.002031676263929487,0.0009347422610813856,0.002549862826725334,0.001585401035543209
159,0.001378447774862874,0.0008289194642550702,0.0017582991536110332,0.0001780478603144323
160,0.0004309112187459885,0.0005255886985588444,0.0024085734688422105,0.0006351020974272201
161,0.0032038709394613995,0.0002733485740249376,0.00043423189668602164,0.0011763780819984985
162,0.002230110992992995,0.0006788571290925424,0.00151773439732554,0.0008377865633474086
163,0.000820653217219856,0.0009557307188135729,0.0014898691858711629,0.0018229561783088062
164,0.000780978249240882,0.0016087672996413203,0.0010770131403810966,0.00218832155222479
165,0.0018326574424321785,0.0018058536324498187,0.0018087032640545138,0.00047191145978831093
166,0.0013244076950022668,0.0015437445015154512,0.002018026219917941,0.002476706101692385
167,0.0024480234925157614,0.000413383249092024,0.001797307625064107,0.00018438051017455773
168,0.000604387620192005,0.001350055199683292,0.002283141827306497,0.001100899919930008
169,0.001209745010644859,0.0006879546360996648,0.0019917588548207304,0.0008392227154533163
170,0.0013484624360787273,0.002366303155883596,0.0013924990904190875,0.0012415774880384757
171,0.0016896000590649635,0.0013157172673022664,0.0014610762870263597,0.0011093154534917488
172,0.0015072975250177874,0.0020229113770048918,0.0006257346679739784,0.001068076667354689
173,0.0013918459771707608,0.00033538579904714193,0.002071913749178221,0.0007647080220359762
174,0.0013129441729413005,0.0010323909054472038,0.0009837504802980802,0.0007382358868451941
175,0.002796503363151714,0.0011416851558286821,0.0014975709520719908,0.0010394200683375395
176,0.0016660582280131856,0.00021685433488771418,0.0008699077085176538,0.00018764067043349885
177,0.0005733578386327902,0.0015364120985713568,0.0012771686224893896,0.0009385591604478548
178,0.0006921637799317609,0.0018581644396565185,0.0009293794770225102,0.0005848965872917234
179,0.002375171707491793,0.0009233434447268742,0.0009156018132687398,0.0030426953472975178
180,0.0003344256611449319,0.0003568928921064516,0.0010580387204830175,0.0004208364306009264
181,0.002238188965644866,0.0019345099134054301,0.0011791030438617655,0.0008494765764203596
182,0.0024475993955543245,0.0015253434522610424,0.0013412926097058839,0.0008245972078768104
183,0.0009377338944705041,0.0010513801927534928,0.0018301144531338777,0.000626233692536873
184,0.0007179757858182862,0.0011318076699686826,0.0013727992850186227,0.0007535980582849888
185,0.001510047778922411,0.00035778958122994185,0.0015165719658093238,0.0009490632345478022
186,0.0004718968288299405,0.0004355121687616093,0.0017356582793114726,0.0003368366685340904
187,0.001385374409074878,0.0014532827628682783,0.001402807315296584,0.001522610237200366
188,0.0008969685265925458,0.0010802647324433298,0.0012465487712604846,0.0005389175912729973
189,0.0028676131614536918,0.0020209298116194772,0.001168289240382222,0.0016982950734374701
190,0.0006486897776438739,0.0003591950736246736,0.0009841923304565897,0.00033094791569589606
191,0.0017633364331609185,0.0018546151299536425,0.0021317955524577724,0.001387965368233305
192,0.0018817412908888904,0.0013256427617625234,0.0020961660187363176,0.0012074781884301644
193,0.0005211702316274829,0.00039989260156873005,0.001283095915333058,0.0012231062198874397
194,0.0013527394396564616,0.0003995925618434813,0.0008965775288270212,0.0011522823801644586
195,0.0011459211520684664,0.0014167044204208337,0.002020554780952765,0.0019415486920695724
196,0.0024737988700148012,0.0016120338980926852,0.00037730139928359623,0.001192920976315375
197,0.00037276502508202023,0.0018571085117992572,0.002156239445834512,0.0016774935598722663
198,0.000913746124728917,0.0013816599478221198,0.0021584243286695177,0.0011721587771066288
199,0.0006482194374569311,0.002133045799816824,0.0011907932421502208,0.0014948618369643686
200,0.0023337569381029484,0.00017048822526775562,0.0005595196264767001,0.0013021486385590912
201,0.0005488708981708413,0.001946916902756437,0.00024149861363702282,0.0015729920174231014
202,0.0006290142596677837,0.002357155225784513,0.0021761120495112428,0.0007065460829303642
203,0.002257104529273093,0.0013846865054400672,0.002028552884404892,0.0021364354781996655
204,0.0016831418153288931,0.00038757493788559445,0.0010646701263165882,0.001760573768825582
205,0.0018439727203182705,0.0015550437352238567,0.0012295083229873355,0.000975403569009577
206,0.0013343985412056878,0.0007537930135158707,0.0015874682580104835,0.0006059590668204525
207,0.001667109673135274,0.0011908035368039102,0.0009373608426210887,0.0013902686997091078
208,0.0002628339192416928,0.0003063949997550268,0.0023917624402164175,0.0006880498697443168
209,0.0008935904463846285,0.00038748332110895354,0.0015794614882415705,0.0016205109905626327
210,0.0015268819322844668,0.0007159465582189195,0.0005540154058394132,0.0009064460476928557
211,0.0027533003003914662,0.0022761444345133627,0.0007293899165536676,0.0013756703870184865
212,0.00044902795520603505,0.0016491017815748591,0.0010725716781323246,0.0018962968656438069
213,0.0015946911318176858,0.002262713614198404,0.0020271927860409373,0.0018653902895627893
214,0.0011902422070381776,0.0013150809090145483,0.002727906023454881,0.002228251354165806
215,0.0011364841987842513,0.002343492925835074,0.0010876057973489763,0.000775491707848776
216,0.00015540742499446764,0.0017380859861955433,0.0010842704707919658,0.0011823705590803372
217,0.00045291748739692377,0.0009203938473136525,0.0003921463163171941,0.0016178102602404576
218,0.002343934097566353,0.0005121914005297996,0.0020012759301995977,0.0008250920587835543
219,0.0006267141385404278,0.001023287236775565,0.0012301894274345264,0.000851204266425389
220,0.0005413424201068613,0.0012538441128495167,0.0011638749320335574,0.0013803781785890195
221,0.0021242632860461077,0.0007283724382409929,0.0011121461127668818,0.0005359822012257223
222,0.001773996714187048,0.0014121326081328503,0.0007069104846854806,0.0017423246962469654
223,0.0005854506814245789,0.0017130430844318788,0.00031642629673108954,0.0008739414587363381
224,0.0007768849143156961,0.00030445557380454134,0.0013237165801284131,0.0011757528697269282
225,0.0011066623239062376,0.0006442026710626847,0.00038801840098809793,0.0017011529132581974
226,0.0025138579175942423,0.0009373088768572634,0.0008937847131679762,0.0004128708245674331
227,0.0001445306633422622,0.0014372200698780787,0.0016497145827224704,0.0003730861109380399
228,0.0015297614527368525,0.0012319639528170787,0.0013745445235787271,0.0007254807923631321
229,0.0006454365755281172,0.0009829199717494167,0.001320238719598738,0.0011782787541830932
230,0.0013249817483311794,0.0006576716522209478,0.0007788201353330602,0.001596265459084237
231,0.0023386869407043833,0.0023326503558336407,0.0011925195789212874,0.0019833602074580867
232,0.0012667188880685978,0.0003634479858312513,0.0017662340537759821,0.0014397483721373039
233,0.0006893681914198923,0.0009543204078706876,0.0008470707792552182,0.0015438482799970468
234,0.002071342584453137,0.0015199007333158768,0.0004694030862207237,0.002029860512430037
235,0.002383337776887866,0.0016660900588881915,0.0018130545536575804,0.0010253816267799254
236,0.0021311513720143178,0.0006183014054397985,0.0019776235613603206,0.0012680595728637228
237,0.0005991238133512879,0.0005605628946024942,0.0020251770666018317,0.0001496354106464531
238,0.000943055203722016,0.0015018374806440693,0.0018040890179373522,0.0010579519552013736
239,0.000651012403280475,0.0025461422810154795,0.0022231066123766705,0.0016225882147776845
240,0.001526709699613403,0.0007406828836039759,0.0012498326504018185,0.0012863188241212303
241,0.0028832765584435784,0.001155481234508094,0.0017096608669153277,0.0028929033355095386
242,0.0007254331717345252,0.0020323666873310526,0.0015416764765132296,0.0005936668545508632
243,0.0010782427677687595,8.516469984165941e-05,0.0009091506714108583,0.000766495565331092
244,0.0018100390425110113,0.0003983271549078028,0.0009147497715633961,0.0008622551057764756
245,0.0009094056443613122,0.0006376429608635566,0.0012535999759170397,0.001096462106767104
246,0.002795614716612349,0.0019327875894099512,0.0013941740651936861,0.0023238053724531165
247,0.0012460250157644201,0.0012151507160618248,0.0009802861219746026,0.0010396650257182723
248,0.0014454187360943595,0.00035151965324029433,0.0020252984233388558,0.0007262314582149446
249,0.0009395353634811337,0.002444268097559689,0.001967151141385679,0.0022305196336867283
250,0.003503154285674625,0.0006788677392240648,0.0014661714895647816,0.003157045002331536
251,0.0007793869481424248,0.0008623210936410035,0.0016111383510688322,0.002302012856168589
252,0.0025446476072515374,0.0002069475656516583,0.0010433248398235167,0.0011656512340056627
253,0.0021353711083543798,0.0008819816372986798,0.00107471333920189,0.0007505306013522524
254,0.0015843309556943818,0.0011336620861282607,0.0008052756622290011,0.0015658963336915516
255,0.0009069119871088095,0.001178480790676594,0.0005252247080454319,0.0029073648261612886
256,0.0007117597867761174,0.0020637931420573238,0.00177308286652688,0.0012653190244572036
257,0.001522448828430368,0.0017825976456614127,0.0011703230752128483,0.0013967109624621723
258,0.0019300643561563518,0.0022171795994759785,0.0017359898324493133,0.00311885029160827
259,0.001174439388713474,0.001731097068755835,0.0013019241580979376,0.0019244495522243372
260,0.001343911716436754,0.0014818564616474212,0.0011391962588003797,0.0017964145633382182
261,0.0002249793490073309,0.001157000537666692,0.0012654664248759394,0.0005722151783523884
262,0.0009015588519278568,0.0010643868386485354,0.0015092919523783848,0.0005359995076415593
263,0.0013596981596704757,0.00046544970480356094,0.00018648861960504913,0.000890463505147601
264,0.0009381112583972415,0.0008783003986178699,0.0010422648868600897,0.0009635659629184598
265,0.0015573892550181303,0.001119028708025617,0.0012665418223802764,0.0015945657391566446
266,0.0009178785383485411,0.00019397401424198107,0.0013394038631068103,0.0013377421333006262
267,0.0015500451998761424,0.0011793199557575238,0.0017029250764713244,0.001479004051947204
268,0.00037707482577843633,0.00046198188225749756,0.001030934148637548,0.0020455662212420698
269,0.000496774287666261,0.0008461962579402714,0.0013808811543880996,0.00026515844946320156
270,0.0018043912330049294,0.001383366616887808,0.0010036496513547942,0.0018505537272792364
271,0.0004088276227041043,0.0017113646916989596,0.0019323940678802696,0.0006033463295222609
272,0.0008873594803291297,0.0021823997107403913,0.0010815119668828542,0.0014226228668160626
273,0.0027381813180195427,0.0008550821530089168,0.0005222014655174867,0.0014523867943650273
274,0.0008574009365377301,0.001870244359361251,0.0011129502733034826,0.0010009824871429094
275,0.0008253899633847404,0.0005381172541899117,0.0008035216215141498,0.0012020263737379903
276,0.0020056111859004344,0.0017354250679795643,0.0015248506681096272,0.0014852202976283525
277,0.0002973964456472776,0.00025560738311626325,0.0020813113913399294,0.0009803251882800595
278,0.00038530815864436924,0.002310792125948845,0.000772808587986509,0.0007995938214363749
279,0.0003506098378614264,0.0018980228650009726,0.001908389662197022,0.0009817012741312357
280,0.0026967070804704454,0.002331148268746645,0.0015618906406680768,0.0007495861200772431
281,0.00236748520336595,0.000413529219712419,0.0016736258539955609,0.0012411950479807633
282,0.002852726507317361,0.0009540552041949201,0.0007799827321866105,0.000788220161830786
283,0.0022475505106569708,0.002245237409554672,0.000959629510224287,0.0008336495503719302
284,0.0012246952860149917,0.000923962344883714,0.001031264248796487,0.0005909688254983245
285,0.0003998032234232169,0.0014179053167076188,0.001911597617530057,0.0003016717231353513
286,0.0023474471837187753,0.0009543503417050024,0.001978449020252106,0.0008863594177032518
287,0.0018354744108938102,0.0015361200944233298,0.0019054673105000385,0.0011086464896885666
288,0.0007605521514900055,0.000286631779735856,0.0014124146029816911,0.0009925726163698683
289,0.0007310193568405832,0.00045476663503412723,0.0014115050956306524,0.0008116793642835659
290,0.0007359684059792602,0.000661167110548306,0.0010196267183399765,0.0018723904576176253
291,0.0011824862296710894,0.0005947713806495204,0.0022926215758304787,0.002581118760051447
292,0.0012152561572506054,0.0015713246795730732,0.0016255825361275482,0.0021013789346805687
293,0.0015956491229699396,0.0009924189157260645,0.0015674666310609147,0.001506345273255802
294,0.0008391642316506618,0.0017661155303208128,0.0011362115928269868,0.000324334247818168
295,0.0011223622816520968,0.0023589672578197816,0.002555185130111387,0.001232831937045595
296,0.0007795441651323201,0.0018176405397506608,0.00171669248591164,0.0012968041076599683
297,0.00046704688206009645,0.0020371465268683767,0.002073087650277567,0.0003080496877089585
298,0.00036366260244107213,0.0012755229148820428,0.0004416238463406171,0.0006063468142564341
299,0.002013529097959758,0.001545694295925627,0.002176642964452541,0.0019411053272074853
300,0.0016487115419365776,0.0011664341354701393,0.001925348762828487,0.0011831517841350767
301,0.0015316715217729277,0.0003764324720571543,0.0007478283430742169,0.002541019366942716
302,0.0013428486137478759,0.0012658618255097006,0.0018898936980177668,0.002656082616858464
303,0.0009778546161167303,0.00040655955233649416,0.000985823127933743,0.0017705018572342593
304,0.0020506565298929456,0.0007937744202612533,0.001356547393107793,0.0012676691650012532
305,0.0013497934445276458,0.0015421270048870707,0.001314657696409651,0.0017574382091292908
306,0.0014887705459620652,0.0007691776087698578,0.0019312524463725993,0.001115433923384314
307,0.0016790956933745158,0.0012687082640767595,0.0008730366966673529,0.0014317837069748958
308,0.0012572237786205144,0.0011485270802705284,0.0010747042024225445,0.0010263353178320076
309,0.0018646304437507117,0.0009796932654563063,0.002465290378405746,0.00032023281404256853
310,0.00042052609954687406,0.0005681378532717147,0.0005752168536101699,0.0010537712633357846
311,0.0014781461679358376,0.0008841365130083977,0.0018246087116131474,0.0009184803165908058
312,0.0019387731732594872,0.0006267562627140587,0.002151116994314149,0.0020424638560993173
313,0.0007104182523469619,0.0005028831860905335,0.0012949319189781046,0.0005219207271944872
314,0.000835543546853283,0.0003470551289673367,0.0016866980184509649,0.0012399732518435045
315,0.0023214906386614595,0.001847335590870779,0.0009044128618187025,0.001315830941638704
316,0.002277455967631417,0.0006622990055788279,0.0015803781281830708,0.0011807438993904403
317,0.001793023699572368,0.0012733972255734502,0.0009615190695257445,0.0008492609920213528
318,0.0008932156139933875,0.0012202541561530946,0.0006216007737660585,0.0007704233451492156
319,0.000843736642712643,0.0004778944695186492,0.0017272401814171234,0.0017528680846553913
320,0.0004757734609136062,0.0017085411337917273,0.001923697805837612,0.0003614794044758385
321,0.0002937833099177761,0.0013377473674757035,0.0012264107036871474,0.001214858468776979
322,5.763467896548568e-05,0.0013131014214298887,0.0018643031954786655,0.00022559962556503482
323,0.0007355446679488708,0.0012145014508366104,0.0017743642401623868,0.002181220559913205
324,0.0012813577449123947,5.281059124876337e-05,0.0004263657880336866,0.0016766558408432193
325,0.0025697193600959425,0.0019103970944026301,0.0008643517791550045,0.0018853943031747638
326,0.002231978263784387,0.0007733010517149102,0.0016804650282082239,0.0003057919394563983
327,0.000874351897807674,0.0009143556539578497,0.002076503921923772,7.548595234438398e-05
328,0.0009088324017674009,0.00278090010431919,0.0012686689199448372,0.0008251074212669564
329,0.0016646741773129155,0.002304398363503303,0.0008692842986314747,0.0006467509937618369
330,0.0011636336760837,0.0011264668169857623,0.0010771673744593084,0.000627420397159092
331,0.000784596740713601,0.0016259784660696622,0.0014097605712671821,0.00027857897408202156
332,0.0018676141174510119,0.0008555981225679464,0.0010284906514784285,0.0016654510017437168
333,0.0003939209473489764,0.0006603396298181242,0.0018723422902961404,0.0005640726460289549
334,0.0008313635221731475,0.002144122951885694,0.0014241842567311279,0.0017570469460400585
335,0.0023072305927358096,0.0018399676500381165,0.0009384860979216943,0.0017269486665269956
336,0.0007891446229323998,0.001471905109537601,0.001850026590805933,0.0015580624648916877
337,0.0013551373987812935,0.00018458592327185035,0.0004301058117911654,0.00021713663997768049
338,0.00040339158085976254,0.0010777836841339911,0.0006767600363270083,0.003376993984111591
